Year,Month,MeanTemp,Prcp
1919,1,-3.37,45.5
1919,2,-2.41,56.76
1919,3,1.82,57.03
1919,4,8.02,53.68
1919,5,13.4,72.08
1919,6,18.42,68.04
1919,7,21.44,75.74
1919,8,20.23,63.42
1919,9,16.48,57.74
1919,10,8.99,78.71
1919,11,1.28,62.62
1919,12,-4.24,44.95
1920,1,-4.87,51.66
1920,2,-1.27,39.77
1920,3,1.16,60.76
1920,4,5.32,71.56
1920,5,12.7,61.3
1920,6,17.71,66.49
1920,7,20.47,65.24
1920,8,19.3,83.06
1920,9,16.04,57.52
1920,10,9.69,51.64
1920,11,1.7,51.26
1920,12,-2.26,61.25
1921,1,-2.43,50.23
1921,2,-0.86,42.54
1921,3,4.71,56.53
1921,4,7.72,61.41
1921,5,13.32,58.55
1921,6,19.21,64.89
1921,7,21.5,69.63
1921,8,20.23,66.08
1921,9,16.59,60.54
1921,10,10.28,39.79
1921,11,3.21,51.55
1921,12,-0.92,52.79
1922,1,-4.97,49.31
1922,2,-2.81,54.12
1922,3,1.33,74.92
1922,4,7.56,68.51
1922,5,13.61,68.37
1922,6,18.91,61.41
1922,7,20.51,76.16
1922,8,20.31,58.08
1922,9,16.94,39.7
1922,10,10.43,45.4
1922,11,2.65,50.24
1922,12,-1.82,58.41
1923,1,-2.04,57.42
1923,2,-3.4,45.5
1923,3,0.63,56.15
1923,4,7.43,63.5
1923,5,13.2,68.92
1923,6,18.18,74.77
1923,7,21.31,65.28
1923,8,20.11,69.08
1923,9,16.17,71.84
1923,10,9.04,58.12
1923,11,3.55,45.41
1923,12,-1.34,64.68
1924,1,-5.57,49.07
1924,2,-1.51,43.84
1924,3,0.91,51.03
1924,4,6.6,54.04
1924,5,12.36,55.26
1924,6,18.36,64.51
1924,7,20.04,60.99
1924,8,20.03,59.48
1924,9,14.91,70.74
1924,10,9.73,39.29
1924,11,3.44,32.78
1924,12,-4.85,58.98
1925,1,-5.28,50.56
1925,2,-0.51,39.9
1925,3,3.54,37.83
1925,4,9.63,47.35
1925,5,13.5,44.09
1925,6,18.95,67.92
1925,7,21.27,65.28
1925,8,19.97,54.92
1925,9,16.97,72.81
1925,10,8.11,68.79
1925,11,2.41,52.47
1925,12,-2.45,39.97
1926,1,-2.47,57.45
1926,2,-0.14,46.7
1926,3,2.24,52.38
1926,4,7.93,50.81
1926,5,14,50.84
1926,6,18.46,56.59
1926,7,21.04,70.49
1926,8,20.41,75.9
1926,9,15.96,75.88
1926,10,10.53,61.17
1926,11,2.81,60.35
1926,12,-3.16,63.39
1927,1,-2.84,43.49
1927,2,0.16,60.43
1927,3,2.18,58.84
1927,4,7.44,67.42
1927,5,13.24,64.12
1927,6,17.82,71.76
1927,7,20.77,69.07
1927,8,18.92,69.56
1927,9,15.86,59.27
1927,10,10.28,55.98
1927,11,3.12,56.44
1927,12,-4.55,61.41
1928,1,-2.34,33.15
1928,2,-0.91,46.08
1928,3,2.45,53.38
1928,4,6.48,63.45
1928,5,14.1,53.71
1928,6,17.19,93.67
1928,7,20.92,76.87
1928,8,19.92,79.45
1928,9,15.13,57.18
1928,10,10.17,53.24
1928,11,3.03,51.09
1928,12,-1.75,43.87
1929,1,-4.7,58.36
1929,2,-4.37,49.71
1929,3,2.66,63
1929,4,7.88,66.38
1929,5,12.91,77.62
1929,6,17.97,62.35
1929,7,20.96,66.69
1929,8,20.32,49.44
1929,9,15.8,67.5
1929,10,9.83,63.58
1929,11,1.68,49.84
1929,12,-1.81,49.17
1930,1,-6.14,59.54
1930,2,0.11,40.61
1930,3,1.36,48.16
1930,4,9.33,42.21
1930,5,13.03,70.22
1930,6,18.28,56.87
1930,7,21.73,49.5
1930,8,20.62,58.15
1930,9,16.39,60.02
1930,10,8.69,53.41
1930,11,2,53.43
1930,12,-2.49,35.69
1931,1,-1.93,38.15
1931,2,0.49,43.35
1931,3,1.32,50.75
1931,4,7.91,46.66
1931,5,13.01,53.89
1931,6,19.35,52.04
1931,7,21.91,68.01
1931,8,20.11,69
1931,9,17.49,51.89
1931,10,10.74,49.54
1931,11,3.65,58.59
1931,12,-1.19,75.75
1932,1,-3.73,76.12
1932,2,-1.43,52.22
1932,3,0.71,50.22
1932,4,8.45,46.46
1932,5,13.59,55.08
1932,6,18.58,72.3
1932,7,21.28,65.02
1932,8,20.27,75.38
1932,9,15.83,56.91
1932,10,9.14,60.24
1932,11,1.53,45
1932,12,-3.76,64.63
1933,1,-2.67,53.83
1933,2,-3.95,45.42
1933,3,2.3,55.42
1933,4,7.54,57.56
1933,5,13.33,75.56
1933,6,19.52,37.73
1933,7,21.74,64.62
1933,8,20.02,72.1
1933,9,17.18,57.25
1933,10,9.95,40.72
1933,11,3.14,31.02
1933,12,-1.53,54.12
1934,1,-2.54,43.61
1934,2,-0.86,39.64
1934,3,2.81,52.36
1934,4,9.32,42.87
1934,5,15.49,42.29
1934,6,19.35,60.24
1934,7,22.18,52.85
1934,8,20.84,61.16
1934,9,15.7,66.59
1934,10,11.21,44.39
1934,11,4.35,63.65
1934,12,-1.81,47.97
1935,1,-3.2,57.99
1935,2,-0.26,43.23
1935,3,3.32,61.63
1935,4,7.33,60.22
1935,5,11.91,81.81
1935,6,17.89,70.82
1935,7,21.88,65.03
1935,8,20.45,64.58
1935,9,15.99,60.96
1935,10,9.59,43.56
1935,11,1.56,50.49
1935,12,-3.42,42.1
1936,1,-4.88,64.12
1936,2,-5.44,57.94
1936,3,2.99,48.73
1936,4,7.67,45.45
1936,5,15.13,51.27
1936,6,19.72,44.76
1936,7,22.56,59.13
1936,8,21.55,58.2
1936,9,16.67,68.82
1936,10,9.73,54.69
1936,11,2.12,35.84
1936,12,-1.88,65.76
1937,1,-4.84,77.73
1937,2,-3.17,49.88
1937,3,0.85,48.19
1937,4,7.3,61.49
1937,5,14.12,52.85
1937,6,18.61,72.02
1937,7,21.59,64.31
1937,8,21.29,68.05
1937,9,16.64,49.7
1937,10,10.14,62.94
1937,11,2.77,48.55
1937,12,-2.26,53.92
1938,1,-3.2,50.95
1938,2,-1.11,54.59
1938,3,4,70.01
1938,4,8.64,61.03
1938,5,13.38,72.02
1938,6,18.43,73.03
1938,7,21.14,78.43
1938,8,21,55.87
1938,9,17.1,62.06
1938,10,11.47,34.89
1938,11,2.2,48.44
1938,12,-1.35,41.68
1939,1,-2.29,58.54
1939,2,-3.53,66.43
1939,3,2.34,47.68
1939,4,8.37,50.09
1939,5,14.54,50.53
1939,6,18.55,77.18
1939,7,21.7,60.44
1939,8,20.31,70.94
1939,9,17.16,44.75
1939,10,9.83,42.62
1939,11,2.55,26.39
1939,12,0.45,44.26
1940,1,-6.06,47.65
1940,2,-1.49,63
1940,3,2.45,51.41
1940,4,8.36,67.8
1940,5,14.11,51.94
1940,6,18.95,69.26
1940,7,21.48,60.93
1940,8,20.3,75.31
1940,9,16.44,52.42
1940,10,11.01,45.1
1940,11,1.77,63.92
1940,12,-0.31,65.65
1941,1,-2.77,49.64
1941,2,-1.21,41.78
1941,3,1.54,47.81
1941,4,8.91,68.23
1941,5,14.6,60.01
1941,6,18.26,86.48
1941,7,21.21,77.11
1941,8,20.44,65.98
1941,9,16.01,70.45
1941,10,10.29,84.22
1941,11,3.08,41.18
1941,12,-0.6,62.56
1942,1,-2.87,38.7
1942,2,-2.33,47.53
1942,3,2.14,55.86
1942,4,9.24,62.53
1942,5,13.32,70.26
1942,6,18.23,81.48
1942,7,21.34,63.15
1942,8,20.16,81.28
1942,9,15.84,69.2
1942,10,10.22,52.72
1942,11,2.87,50.72
1942,12,-3.25,64.88
1943,1,-4.79,50.37
1943,2,-0.26,32.49
1943,3,0.93,64.31
1943,4,8.89,46.81
1943,5,13.49,74.39
1943,6,18.77,75.32
1943,7,21.44,64.3
1943,8,20.75,60.05
1943,9,15.76,50.45
1943,10,9.9,46.72
1943,11,3,36.72
1943,12,-1.83,45
1944,1,-2.57,45.36
1944,2,-0.72,60.94
1944,3,0.75,70.46
1944,4,6.77,70.54
1944,5,14.44,69.4
1944,6,18.4,67.69
1944,7,20.8,59.92
1944,8,20.13,77.13
1944,9,16.17,58.89
1944,10,10.64,38.32
1944,11,2.71,57.9
1944,12,-2.8,49.79
1945,1,-2.62,42.67
1945,2,-0.75,63.61
1945,3,4,68.14
1945,4,7.29,66.86
1945,5,12.31,63.69
1945,6,16.98,79.54
1945,7,20.76,75.19
1945,8,20.11,70.5
1945,9,16.08,82.92
1945,10,9.82,52.4
1945,11,2.09,50.29
1945,12,-3.87,58.81
1946,1,-2.71,58.73
1946,2,-1.34,47.52
1946,3,4.01,59.42
1946,4,9.33,38.35
1946,5,12.86,83.34
1946,6,18.45,65.99
1946,7,21.34,63.11
1946,8,19.59,69.66
1946,9,15.84,62.73
1946,10,9.77,64.56
1946,11,2.35,65.78
1946,12,-1.63,45.84
1947,1,-4.06,59.21
1947,2,-2.76,25.54
1947,3,1.16,51.53
1947,4,7.96,68.15
1947,5,13.6,71.29
1947,6,17.5,86.71
1947,7,20.85,52.31
1947,8,20.91,61.46
1947,9,16.7,56.52
1947,10,11.96,52.56
1947,11,1.62,64
1947,12,-1.55,47.22
1948,1,-4.45,49.09
1948,2,-3.16,56.34
1948,3,0.69,68.25
1948,4,8.84,55.31
1948,5,13.5,60.62
1948,6,18.59,73.28
1948,7,20.84,77.2
1948,8,19.91,60.12
1948,9,16.37,48.84
1948,10,9.33,40.84
1948,11,2.12,72.6
1948,12,-3.03,57.47
1949,1,-5.27,74.09
1949,2,-3.33,53.2
1949,3,2.69,55.51
1949,4,7.97,47.87
1949,5,14,66.39
1949,6,18.39,77.33
1949,7,21.34,74.81
1949,8,20.25,65.56
1949,9,15.84,55.28
1949,10,9.99,65.18
1949,11,5.1,30.05
1949,12,-2.38,50.41
1950,1,-3.39,71.69
1950,2,-1.96,48.97
1950,3,1.57,52.58
1950,4,6.92,47.83
1950,5,13.2,65
1950,6,18.14,66.55
1950,7,20.12,90.7
1950,8,19.46,63.74
1950,9,15.6,64.19
1950,10,11.45,42.88
1950,11,1.84,46.75
1950,12,-2.03,44.72
1951,1,-4.44,54.06
1951,2,-1.79,51.97
1951,3,0.14,56.86
1951,4,7.65,53.61
1951,5,14.01,53.37
1951,6,17.52,80.2
1951,7,21.23,68.79
1951,8,20.23,69.93
1951,9,15.79,64.25
1951,10,9.57,53.73
1951,11,1.52,55.62
1951,12,-3.13,69.36
1952,1,-3.43,59.07
1952,2,-1.06,45.29
1952,3,0.45,65.42
1952,4,8,55.27
1952,5,13.33,60.24
1952,6,19.34,53.6
1952,7,21.32,63.3
1952,8,20.46,68.49
1952,9,16.41,41.76
1952,10,9.57,22.05
1952,11,2.84,51.57
1952,12,-1.66,54.82
1953,1,-1.42,56.5
1953,2,-0.7,49.23
1953,3,3.02,57.13
1953,4,7.26,65.43
1953,5,13.31,71.13
1953,6,19.4,61.68
1953,7,21.52,64.18
1953,8,20.24,64.57
1953,9,16.69,40.93
1953,10,10.7,38.85
1953,11,3.76,40.06
1953,12,-1.63,56.62
1954,1,-3.76,57.16
1954,2,0.71,35.44
1954,3,1.41,50.09
1954,4,9.22,51.84
1954,5,13,59.56
1954,6,18.59,57.53
1954,7,21.89,53.88
1954,8,20.35,65.56
1954,9,16.84,51.64
1954,10,10.42,54.21
1954,11,4.36,37.86
1954,12,-2.66,48.45
1955,1,-3.47,43.26
1955,2,-3.72,54.12
1955,3,1.53,47.01
1955,4,8.37,55.6
1955,5,13.96,66.97
1955,6,17.27,61.56
1955,7,21.58,71.56
1955,8,20.85,72.12
1955,9,16.5,52.48
1955,10,9.96,48.2
1955,11,0.08,42.05
1955,12,-3.22,49.69
1956,1,-4.01,51.68
1956,2,-3.24,60.94
1956,3,1.67,41.41
1956,4,7.18,47.53
1956,5,14.36,59.35
1956,6,19.18,52.98
1956,7,20.91,68.67
1956,8,19.98,61.15
1956,9,16.07,40.57
1956,10,10.21,47.91
1956,11,1.34,36.47
1956,12,-1.71,44.59
1957,1,-4.53,53.89
1957,2,-0.07,48.6
1957,3,2.53,54.31
1957,4,8.15,77.77
1957,5,13.48,91.02
1957,6,18.84,79.84
1957,7,21.5,55.36
1957,8,20.35,56.92
1957,9,15.83,70.44
1957,10,9.02,63.75
1957,11,2.76,70.15
1957,12,-0.94,54.12
1958,1,-2.74,54.03
1958,2,-2.49,52.89
1958,3,1.04,58.49
1958,4,8.02,67.01
1958,5,14.67,57.65
1958,6,18.46,74.98
1958,7,20.85,91.28
1958,8,20.89,63.41
1958,9,16.35,64.8
1958,10,9.66,40.9
1958,11,3.2,49.42
1958,12,-2.48,31.5
1959,1,-4.44,49.03
1959,2,-1.75,54.66
1959,3,1.24,47.98
1959,4,7.95,49.48
1959,5,13.96,71.74
1959,6,19.26,59.89
1959,7,20.88,76.52
1959,8,20.72,70.93
1959,9,15.99,65.62
1959,10,9.3,79.35
1959,11,1.39,42.25
1959,12,-1.12,51.59
1960,1,-3.91,55.33
1960,2,-2.77,57.65
1960,3,-0.44,46.09
1960,4,8.31,48.68
1960,5,13.47,64.88
1960,6,18.58,63.12
1960,7,21.3,70.52
1960,8,20.22,72.37
1960,9,16.63,59.99
1960,10,10.15,57.62
1960,11,2.9,45.3
1960,12,-2.47,46.56
1961,1,-3.39,35.2
1961,2,-0.55,61.53
1961,3,2.5,67.43
1961,4,6.57,54.38
1961,5,13.16,64.1
1961,6,18.85,68.88
1961,7,20.87,78.61
1961,8,20.44,68.64
1961,9,15.45,73.63
1961,10,9.31,46.78
1961,11,1.78,58.8
1961,12,-4.17,60.75
1962,1,-5.14,54.77
1962,2,-0.75,57.6
1962,3,0.47,49.91
1962,4,8.33,47.53
1962,5,14.34,60.99
1962,6,18.12,76.07
1962,7,20.6,72.18
1962,8,20.39,54.89
1962,9,15.56,66.1
1962,10,10.9,54.28
1962,11,3.44,44.72
1962,12,-2,38.43
1963,1,-5.74,42.81
1963,2,-1.39,40.47
1963,3,3.19,60.67
1963,4,8.26,53.47
1963,5,14.14,53.83
1963,6,18.28,70.34
1963,7,21.13,69.15
1963,8,20.17,65.43
1963,9,16.96,52.93
1963,10,12.14,28.11
1963,11,2.87,55.92
1963,12,-3.9,37.23
1964,1,-3.34,53.7
1964,2,-2.95,41.08
1964,3,0.25,62.68
1964,4,7.69,74.59
1964,5,13.69,52.23
1964,6,18.25,65.49
1964,7,21.63,63.04
1964,8,19.58,72.03
1964,9,15.6,59.52
1964,10,9.77,36.46
1964,11,2.9,54.08
1964,12,-3.86,70.24
1965,1,-3.4,54.21
1965,2,-3.4,50.07
1965,3,0.46,51.27
1965,4,8.52,58.2
1965,5,13.56,62.55
1965,6,17.43,75.73
1965,7,20.6,68.05
1965,8,19.6,72.82
1965,9,14.94,86.16
1965,10,9.55,39.27
1965,11,4.18,46.04
1965,12,-1.34,50.95
1966,1,-6.18,52.2
1966,2,-3.19,54.83
1966,3,2.15,36.7
1966,4,7.21,55.59
1966,5,13.29,51.64
1966,6,18.27,53.33
1966,7,21.81,61.55
1966,8,19.55,77.28
1966,9,16.08,58.44
1966,10,9.04,42.29
1966,11,3.27,47.29
1966,12,-2.77,55.28
1967,1,-2.6,48.3
1967,2,-2.46,34.37
1967,3,3.53,46.34
1967,4,8.21,62.21
1967,5,12.43,66.36
1967,6,18.13,81.84
1967,7,20.63,74.32
1967,8,19.92,67.96
1967,9,15.81,58.02
1967,10,9.59,52.14
1967,11,2.85,42.76
1967,12,-2.5,69.62
1968,1,-4.41,52.83
1968,2,-2.48,35.67
1968,3,3.56,47.74
1968,4,7.6,55.66
1968,5,12.71,75.27
1968,6,18.42,70.91
1968,7,21.07,66.14
1968,8,19.76,70.11
1968,9,15.48,55.02
1968,10,9.85,49.03
1968,11,2.37,61.61
1968,12,-4.36,61.99
1969,1,-4.89,65.67
1969,2,-2.57,49.53
1969,3,-0.1,42.67
1969,4,9.13,57.41
1969,5,14.44,60.61
1969,6,17.93,73.98
1969,7,21.32,76.66
1969,8,20.35,60.36
1969,9,16.58,52.37
1969,10,8.85,61.61
1969,11,2.25,38.75
1969,12,-1.12,67.12
1970,1,-5.78,46.24
1970,2,-0.46,38.64
1970,3,1.45,58.75
1970,4,7.26,62.25
1970,5,14.15,59
1970,6,18.5,65.17
1970,7,21.29,61.09
1970,8,20.76,61.43
1970,9,15.64,70.69
1970,10,8.38,68.12
1970,11,2.78,49.81
1970,12,-2.18,52.57
1971,1,-5.45,44.98
1971,2,-2.47,55.17
1971,3,0.64,44.82
1971,4,7.32,41.77
1971,5,12.53,65.49
1971,6,19.04,59.55
1971,7,20.62,74.72
1971,8,20.18,70.4
1971,9,15.82,68.44
1971,10,10.11,65.91
1971,11,2.3,46.15
1971,12,-1.79,73.37
1972,1,-4.57,52.88
1972,2,-2.61,39.04
1972,3,2.46,47.79
1972,4,7.18,50.92
1972,5,13.68,66.56
1972,6,18.25,71.02
1972,7,20.72,69.14
1972,8,20.29,65.71
1972,9,15.72,66.18
1972,10,9.03,68.21
1972,11,1.44,67.66
1972,12,-3.64,66.46
1973,1,-4.81,58.82
1973,2,-2.04,44.74
1973,3,3.43,87.47
1973,4,7.11,73.8
1973,5,13.22,66.66
1973,6,18.6,69.96
1973,7,20.96,72.96
1973,8,20.33,57.68
1973,9,15.95,78.52
1973,10,10.52,56.42
1973,11,2.71,67.11
1973,12,-1.73,67.15
1974,1,-3.88,68.59
1974,2,-2.43,40.28
1974,3,3.4,55.87
1974,4,8.3,56.35
1974,5,13.84,66.9
1974,6,18.34,62.61
1974,7,21.42,56.04
1974,8,19.59,82.95
1974,9,15.18,64.76
1974,10,9.38,52.97
1974,11,2.64,51.18
1974,12,-2.48,55.95
1975,1,-3.46,60.93
1975,2,-2.74,58.74
1975,3,0.97,72.88
1975,4,5.83,61.32
1975,5,13.76,73.07
1975,6,17.9,76.97
1975,7,21.26,73.91
1975,8,19.99,68.35
1975,9,15.08,67.28
1975,10,9.81,53.44
1975,11,2.17,50.11
1975,12,-2.4,47.98
1976,1,-4.12,42.87
1976,2,-0.15,43.4
1976,3,2.48,58.53
1976,4,8.39,51.96
1976,5,13.01,66.33
1976,6,18.08,62.54
1976,7,20.88,65.56
1976,8,19.8,51.18
1976,9,15.91,59.98
1976,10,7.77,57.34
1976,11,1.71,32.11
1976,12,-3.17,35.49
1977,1,-5.82,39.82
1977,2,0.05,30.94
1977,3,2.57,68.22
1977,4,9.09,55.16
1977,5,14.32,61.51
1977,6,19.38,59.47
1977,7,21.77,60.02
1977,8,20.59,82.72
1977,9,16.77,79.75
1977,10,9.81,53.34
1977,11,2.44,60.4
1977,12,-2.5,58.62
1978,1,-4.97,71.46
1978,2,-4.16,41.04
1978,3,2.47,49.72
1978,4,8.57,56.83
1978,5,13.59,80.36
1978,6,18.51,63.44
1978,7,21.42,65.97
1978,8,20.34,66.77
1978,9,16.8,57.23
1978,10,9.74,33.61
1978,11,2.9,60.39
1978,12,-3.28,61.06
1979,1,-7.01,75.97
1979,2,-5.66,55.82
1979,3,2.81,63.93
1979,4,7.8,70.28
1979,5,13.44,70.47
1979,6,18.15,61.52
1979,7,21.13,81.22
1979,8,20.07,72.58
1979,9,16.9,60.67
1979,10,10.76,54.32
1979,11,2.75,60.13
1979,12,-1.47,45.17
1980,1,-3.71,62.42
1980,2,-1.56,45.21
1980,3,1.68,74
1980,4,8.47,54.63
1980,5,13.9,69.01
1980,6,18.58,58.85
1980,7,22.23,54.45
1980,8,20.49,65.76
1980,9,16.54,65.74
1980,10,9.35,48.03
1980,11,3.22,41.54
1980,12,-2.46,36.11
1981,1,-1.15,28.59
1981,2,-0.19,52.04
1981,3,3.88,49.38
1981,4,9.98,48.8
1981,5,13.53,77.26
1981,6,19.07,78.58
1981,7,21.23,81.27
1981,8,20.15,73.81
1981,9,15.97,50.59
1981,10,9,71.58
1981,11,4.16,48.74
1981,12,-2.03,53.8
1982,1,-6.19,65.75
1982,2,-2.51,50.54
1982,3,2.62,58.25
1982,4,6.58,56.65
1982,5,13.72,76.91
1982,6,17.42,77.92
1982,7,21.04,75.37
1982,8,20.22,64.28
1982,9,15.82,65.09
1982,10,8.72,57.28
1982,11,2.17,66.37
1982,12,-0.59,82.3
1983,1,-2.79,48.34
1983,2,-0.27,58.87
1983,3,2.86,77.36
1983,4,6.45,74.81
1983,5,12.71,77.03
1983,6,17.95,67.9
1983,7,21.48,53.02
1983,8,21.49,65.21
1983,9,16.09,57.26
1983,10,9.82,63.21
1983,11,3.52,83.71
1983,12,-5.34,74.26
1984,1,-4.46,35.38
1984,2,-1.17,49.09
1984,3,2.2,59.29
1984,4,7.08,65.52
1984,5,13.5,68.8
1984,6,18.68,68.75
1984,7,20.93,71.25
1984,8,20.56,64.99
1984,9,15.38,45.03
1984,10,9.49,79.54
1984,11,2.19,61.15
1984,12,-1.46,59.23
1985,1,-4.29,38.88
1985,2,-3.8,49.46
1985,3,3.28,58.06
1985,4,8.57,44.19
1985,5,14.37,58.92
1985,6,18.05,64.99
1985,7,21.42,64.68
1985,8,19.69,74.06
1985,9,15.02,75.83
1985,10,9.35,74.66
1985,11,1.32,76.66
1985,12,-3.27,37.82
1986,1,-1.42,36.56
1986,2,-0.55,60.82
1986,3,4.12,45.23
1986,4,8.24,50.07
1986,5,13.96,64.67
1986,6,19.43,69.25
1986,7,21.22,70.39
1986,8,19.87,73.68
1986,9,15.68,85.24
1986,10,9.68,68.9
1986,11,2.24,67.4
1986,12,-0.72,50.13
1987,1,-2.76,54.36
1987,2,0.01,54.85
1987,3,2.92,58.11
1987,4,9.08,33.89
1987,5,15.04,73.22
1987,6,19.28,66.9
1987,7,21.16,67.72
1987,8,20.23,66.6
1987,9,16.1,58.59
1987,10,9.5,33.27
1987,11,3.67,60.23
1987,12,-1.52,67.09
1988,1,-4.58,46.18
1988,2,-1.72,37.8
1988,3,2.97,47.12
1988,4,8.58,53.65
1988,5,14.38,50.31
1988,6,19.64,41.68
1988,7,21.91,65.81
1988,8,20.99,68.76
1988,9,15.88,66.64
1988,10,9.1,38.35
1988,11,2.79,69.16
1988,12,-1.6,43.31
1989,1,-3.22,50.33
